12.0,22.0,-1
36.0,9.0,-1
36.0,6.0,-1
4.0,6.0,-1
39.0,6.0,-1
4.0,14.0,-1
36.0,6.0,-1
11.0,12.0,-1
4.0,6.0,-1
4.0,13.0,-1
18.0,0.0,-1
31.0,18.0,-1
31.0,24.0,-1
27.0,31.0,-1
31.0,16.0,-1
31.0,26.0,-1
8.0,4.0,-1
10.0,16.0,-1
8.0,38.0,-1
27.0,8.0,-1
26.0,34.0,-1
8.0,38.0,-1
27.0,18.0,-1
31.0,28.0,-1
33.0,34.0,-1
2.0,33.0,-1
39.0,33.0,-1
33.0,8.0,-1
33.0,8.0,-1
34.0,4.0,-1
10.0,33.0,-1
33.0,15.0,-1
33.0,30.0,-1
33.0,8.0,-1
16.0,6.0,-1
33.0,4.0,-1
16.0,36.0,-1
33.0,8.0,-1
29.0,36.0,-1
8.0,0.0,-1
8.0,0.0,-1
33.0,8.0,-1
8.0,18.0,-1
33.0,39.0,-1
33.0,36.0,-1
2.0,10.0,-1
33.0,14.0,-1
33.0,39.0,-1
33.0,36.0,-1
33.0,39.0,-1
33.0,37.0,-1
33.0,4.0,-1
33.0,7.0,-1
33.0,36.0,-1
8.0,33.0,-1
33.0,8.0,-1
33.0,36.0,-1
14.0,9.0,-1
33.0,39.0,-1
33.0,8.0,-1
33.0,39.0,-1
2.0,33.0,-1
33.0,8.0,-1
33.0,15.0,-1
12.0,8.0,-1
12.0,31.0,-1
10.0,23.0,-1
7.0,8.0,-1
6.0,14.0,-1
18.0,17.0,-1
6.0,10.0,-1
20.0,8.0,-1
8.0,7.0,-1
8.0,31.0,-1
20.0,8.0,-1
34.0,6.0,-1
36.0,8.0,-1
37.0,8.0,-1
31.0,14.0,-1
8.0,12.0,-1
34.0,6.0,-1
20.0,6.0,-1
31.0,26.0,-1
12.0,31.0,-1
20.0,8.0,-1
34.0,29.0,-1
8.0,0.0,-1
36.0,3.0,-1
20.0,8.0,-1
6.0,8.0,-1
20.0,8.0,-1
7.0,8.0,-1
31.0,10.0,-1
8.0,7.0,-1
31.0,8.0,-1
20.0,8.0,-1
8.0,6.0,-1
31.0,1.0,-1
6.0,8.0,-1
20.0,8.0,-1
4.0,31.0,-1
35.0,14.0,-1
30.0,8.0,-1
35.0,6.0,-1
36.0,3.0,-1
6.0,8.0,-1
7.0,36.0,-1
31.0,7.0,-1
6.0,8.0,-1
4.0,7.0,-1
34.0,8.0,-1
16.0,38.0,-1
36.0,8.0,-1
12.0,8.0,-1
16.0,38.0,-1
31.0,36.0,-1
8.0,34.0,-1
34.0,36.0,-1
8.0,9.0,-1
36.0,34.0,-1
34.0,36.0,-1
6.0,8.0,-1
37.0,8.0,-1
34.0,29.0,-1
7.0,8.0,-1
34.0,29.0,-1
34.0,29.0,-1
2.0,8.0,-1
33.0,4.0,-1
33.0,8.0,-1
33.0,36.0,-1
36.0,33.0,-1
2.0,8.0,-1
33.0,39.0,-1
8.0,33.0,-1
29.0,34.0,-1
33.0,36.0,-1
33.0,36.0,-1
33.0,4.0,-1
14.0,33.0,-1
2.0,33.0,-1
33.0,36.0,-1
36.0,33.0,-1
33.0,4.0,-1
33.0,39.0,-1
33.0,4.0,-1
8.0,36.0,-1
33.0,30.0,-1
0.0,1.0,-1
4.0,38.0,-1
33.0,39.0,-1
33.0,36.0,-1
33.0,30.0,-1
2.0,33.0,-1
4.0,38.0,-1
37.0,32.0,-1
33.0,39.0,-1
33.0,36.0,-1
33.0,8.0,-1
33.0,39.0,-1
0.0,1.0,-1
33.0,39.0,-1
33.0,36.0,-1
2.0,33.0,-1
8.0,33.0,-1
2.0,36.0,-1
33.0,39.0,-1
33.0,11.0,-1
2.0,8.0,-1
33.0,8.0,-1
2.0,36.0,-1
2.0,38.0,-1
36.0,8.0,-1
2.0,38.0,-1
33.0,36.0,-1
33.0,39.0,-1
33.0,39.0,-1
33.0,7.0,-1
33.0,39.0,-1
33.0,30.0,-1
7.0,33.0,-1
33.0,14.0,-1
33.0,30.0,-1
8.0,33.0,-1
33.0,39.0,-1
8.0,33.0,-1
0.0,1.0,-1
33.0,4.0,-1
2.0,8.0,-1
33.0,4.0,-1
33.0,4.0,-1
33.0,4.0,-1
8.0,38.0,-1
33.0,30.0,-1
33.0,8.0,-1
8.0,36.0,-1
33.0,39.0,-1
33.0,2.0,-1
33.0,8.0,-1
33.0,30.0,-1
8.0,33.0,-1
33.0,39.0,-1
8.0,31.0,-1
38.0,8.0,-1
2.0,33.0,-1
33.0,8.0,-1
33.0,8.0,-1
8.0,14.0,-1
33.0,8.0,-1
33.0,8.0,-1
33.0,36.0,-1
33.0,7.0,-1
0.0,1.0,-1
36.0,30.0,-1
33.0,39.0,-1
33.0,39.0,-1
33.0,8.0,-1
8.0,33.0,-1
8.0,34.0,-1
0.0,1.0,-1
33.0,39.0,-1
8.0,12.0,-1
36.0,8.0,-1
2.0,33.0,-1
33.0,36.0,-1
33.0,36.0,-1
33.0,8.0,-1
33.0,39.0,-1
33.0,36.0,-1
8.0,33.0,-1
0.0,1.0,-1
33.0,36.0,-1
33.0,36.0,-1
8.0,33.0,-1
33.0,8.0,-1
33.0,8.0,-1
33.0,39.0,-1
33.0,8.0,-1
2.0,33.0,-1
4.0,33.0,-1
16.0,6.0,-1
2.0,33.0,-1
10.0,8.0,-1
0.0,1.0,-1
33.0,8.0,-1
33.0,8.0,-1
2.0,9.0,-1
33.0,8.0,-1
33.0,10.0,-1
8.0,36.0,-1
36.0,16.0,-1
16.0,33.0,-1
8.0,36.0,-1
33.0,8.0,-1
33.0,8.0,-1
33.0,36.0,-1
33.0,6.0,-1
33.0,10.0,-1
16.0,33.0,-1
16.0,33.0,-1
33.0,39.0,-1
2.0,33.0,-1
14.0,33.0,-1
2.0,33.0,-1
33.0,12.0,-1
2.0,8.0,-1
2.0,33.0,-1
33.0,4.0,-1
33.0,7.0,-1
4.0,38.0,-1
10.0,33.0,-1
10.0,36.0,-1
8.0,36.0,-1
27.0,36.0,-1
10.0,9.0,-1
31.0,22.0,-1
22.0,10.0,-1
27.0,36.0,-1
0.0,1.0,-1
8.0,36.0,-1
10.0,4.0,-1
27.0,2.0,-1
8.0,7.0,-1
10.0,12.0,-1
27.0,34.0,-1
36.0,27.0,-1
8.0,9.0,-1
36.0,27.0,-1
36.0,8.0,-1
36.0,27.0,-1
36.0,8.0,-1
8.0,7.0,-1
36.0,35.0,-1
36.0,27.0,-1
26.0,8.0,-1
10.0,15.0,-1
36.0,11.0,-1
36.0,8.0,-1
36.0,27.0,-1
8.0,9.0,-1
36.0,8.0,-1
8.0,9.0,-1
27.0,12.0,-1
0.0,1.0,-1
27.0,36.0,-1
36.0,35.0,-1
36.0,35.0,-1
8.0,4.0,-1
36.0,8.0,-1
33.0,11.0,-1
8.0,17.0,-1
8.0,36.0,-1
21.0,8.0,-1
36.0,4.0,-1
0.0,1.0,-1
0.0,1.0,-1
0.0,1.0,-1
27.0,8.0,-1
27.0,8.0,-1
4.0,27.0,-1
27.0,0.0,-1
36.0,8.0,-1
31.0,10.0,-1
8.0,12.0,-1
4.0,8.0,-1
36.0,8.0,-1
0.0,1.0,-1
8.0,33.0,-1
8.0,10.0,-1
36.0,27.0,-1
8.0,10.0,-1
8.0,36.0,-1
27.0,36.0,-1
4.0,36.0,-1
33.0,7.0,-1
27.0,33.0,-1
9.0,18.0,-1
27.0,4.0,-1
10.0,36.0,-1
36.0,35.0,-1
8.0,29.0,-1
25.0,12.0,-1
27.0,8.0,-1
36.0,33.0,-1
4.0,36.0,-1
34.0,25.0,-1
36.0,8.0,-1
36.0,35.0,-1
11.0,27.0,-1
36.0,8.0,-1
27.0,7.0,-1
36.0,8.0,-1
26.0,2.0,-1
4.0,8.0,-1
8.0,23.0,-1
36.0,27.0,-1
33.0,8.0,-1
8.0,27.0,-1
31.0,10.0,-1
36.0,33.0,-1
10.0,8.0,-1
8.0,21.0,-1
27.0,36.0,-1
27.0,3.0,-1
30.0,36.0,-1
8.0,31.0,-1
8.0,10.0,-1
8.0,10.0,-1
10.0,31.0,-1
10.0,36.0,-1
8.0,31.0,-1
27.0,36.0,-1
24.0,8.0,-1
10.0,31.0,-1
8.0,10.0,-1
36.0,8.0,-1
8.0,31.0,-1
31.0,10.0,-1
31.0,10.0,-1
36.0,27.0,-1
0.0,1.0,-1
2.0,8.0,-1
31.0,4.0,-1
34.0,15.0,-1
8.0,36.0,-1
30.0,9.0,-1
8.0,34.0,-1
25.0,8.0,-1
0.0,1.0,-1
0.0,1.0,-1
8.0,12.0,-1
7.0,31.0,-1
8.0,11.0,-1
39.0,6.0,-1
8.0,36.0,-1
8.0,36.0,-1
4.0,8.0,-1
8.0,29.0,-1
8.0,4.0,-1
36.0,7.0,-1
8.0,38.0,-1
8.0,0.0,-1
2.0,36.0,-1
5.0,18.0,-1
5.0,18.0,-1
0.0,1.0,-1
5.0,18.0,-1
0.0,1.0,-1
0.0,1.0,-1
5.0,18.0,-1
5.0,18.0,-1
5.0,18.0,-1
5.0,18.0,-1
35.0,36.0,-1
12.0,14.0,-1
39.0,8.0,-1
39.0,8.0,-1
15.0,3.0,-1
24.0,36.0,-1
0.0,1.0,-1
26.0,31.0,-1
6.0,4.0,-1
15.0,8.0,-1
30.0,6.0,-1
16.0,8.0,-1
0.0,1.0,-1
30.0,12.0,-1
7.0,30.0,-1
22.0,7.0,-1
0.0,1.0,-1
0.0,1.0,-1
8.0,26.0,-1
26.0,8.0,-1
3.0,2.0,-1
12.0,8.0,-1
12.0,11.0,-1
12.0,8.0,-1
8.0,12.0,-1
0.0,1.0,-1
27.0,31.0,-1
27.0,19.0,-1
33.0,34.0,-1
22.0,37.0,-1
22.0,31.0,-1
22.0,37.0,-1
8.0,36.0,-1
29.0,23.0,-1
39.0,33.0,-1
33.0,36.0,-1
16.0,35.0,-1
0.0,1.0,-1
39.0,33.0,-1
24.0,10.0,-1
27.0,6.0,-1
33.0,36.0,-1
8.0,7.0,-1
36.0,8.0,-1
36.0,11.0,-1
0.0,1.0,-1
39.0,8.0,-1
31.0,8.0,-1
39.0,33.0,-1
8.0,7.0,-1
0.0,1.0,-1
35.0,26.0,-1
8.0,31.0,-1
0.0,1.0,-1
7.0,12.0,-1
7.0,33.0,-1
7.0,12.0,-1
7.0,12.0,-1
35.0,36.0,-1
7.0,20.0,-1
35.0,8.0,-1
0.0,1.0,-1
8.0,12.0,-1
31.0,11.0,-1
34.0,23.0,-1
0.0,1.0,-1
33.0,8.0,-1
8.0,33.0,-1
33.0,31.0,-1
31.0,9.0,-1
10.0,12.0,-1
4.0,8.0,-1
20.0,8.0,-1
31.0,8.0,-1
26.0,33.0,-1
10.0,12.0,-1
21.0,6.0,-1
36.0,8.0,-1
12.0,33.0,-1
33.0,6.0,-1
4.0,8.0,-1
12.0,31.0,-1
36.0,34.0,-1
12.0,8.0,-1
23.0,8.0,-1
36.0,12.0,-1
6.0,14.0,-1
0.0,1.0,-1
0.0,1.0,-1
0.0,1.0,-1
0.0,1.0,-1
5.0,18.0,-1
5.0,18.0,-1
5.0,18.0,-1
0.0,1.0,-1
5.0,18.0,-1
9.0,31.0,-1
31.0,8.0,-1
0.0,1.0,-1
7.0,29.0,-1
7.0,34.0,-1
6.0,7.0,-1
6.0,7.0,-1
0.0,1.0,-1
7.0,2.0,-1
7.0,31.0,-1
0.0,1.0,-1
0.0,1.0,-1
0.0,1.0,-1
7.0,8.0,-1
37.0,18.0,-1
7.0,17.0,-1
0.0,1.0,-1
0.0,1.0,-1
1.0,12.0,-1
1.0,26.0,-1
1.0,26.0,-1
1.0,26.0,-1
4.0,8.0,-1
11.0,7.0,-1
7.0,10.0,-1
7.0,12.0,-1
6.0,7.0,-1
6.0,14.0,-1
8.0,31.0,-1
33.0,7.0,-1
33.0,7.0,-1
33.0,7.0,-1
33.0,8.0,-1
0.0,1.0,-1
33.0,31.0,-1
33.0,7.0,-1
33.0,12.0,-1
33.0,7.0,-1
33.0,7.0,-1
33.0,7.0,-1
33.0,7.0,-1
34.0,8.0,-1
1.0,27.0,-1
31.0,10.0,-1
8.0,31.0,-1
8.0,36.0,-1
8.0,36.0,-1
18.0,12.0,-1
6.0,8.0,-1
12.0,10.0,-1
6.0,8.0,-1
8.0,38.0,-1
28.0,36.0,-1
8.0,23.0,-1
9.0,31.0,-1
12.0,8.0,-1
14.0,9.0,-1
22.0,36.0,-1
31.0,23.0,-1
4.0,36.0,-1
14.0,0.0,-1
30.0,8.0,-1
36.0,6.0,-1
31.0,16.0,-1
7.0,4.0,-1
2.0,8.0,-1
12.0,8.0,-1
31.0,12.0,-1
0.0,1.0,-1
34.0,8.0,-1
8.0,36.0,-1
8.0,23.0,-1
10.0,14.0,-1
22.0,12.0,-1
12.0,18.0,-1
31.0,12.0,-1
31.0,9.0,-1
6.0,8.0,-1
6.0,7.0,-1
22.0,0.0,-1
22.0,0.0,-1
31.0,8.0,-1
12.0,23.0,-1
31.0,8.0,-1
8.0,4.0,-1
12.0,8.0,-1
8.0,7.0,-1
8.0,36.0,-1
8.0,31.0,-1
0.0,1.0,-1
31.0,22.0,-1
33.0,6.0,-1
14.0,3.0,-1
35.0,36.0,-1
31.0,14.0,-1
37.0,0.0,-1
6.0,4.0,-1
8.0,27.0,-1
8.0,38.0,-1
8.0,12.0,-1
8.0,12.0,-1
8.0,12.0,-1
27.0,36.0,-1
22.0,12.0,-1
0.0,1.0,-1
3.0,8.0,-1
3.0,8.0,-1
3.0,8.0,-1
29.0,15.0,-1
8.0,29.0,-1
36.0,27.0,-1
31.0,24.0,-1
8.0,23.0,-1
0.0,31.0,-1
4.0,23.0,-1
31.0,27.0,-1
22.0,31.0,-1
8.0,36.0,-1
22.0,31.0,-1
39.0,36.0,-1
31.0,18.0,-1
7.0,33.0,-1
0.0,1.0,-1
31.0,12.0,-1
11.0,31.0,-1
7.0,8.0,-1
27.0,23.0,-1
8.0,12.0,-1
23.0,27.0,-1
0.0,31.0,-1
36.0,31.0,-1
36.0,18.0,-1
8.0,12.0,-1
12.0,18.0,-1
8.0,12.0,-1
31.0,8.0,-1
33.0,0.0,-1
10.0,31.0,-1
31.0,12.0,-1
12.0,8.0,-1
8.0,12.0,-1
8.0,10.0,-1
8.0,12.0,-1
18.0,10.0,-1
31.0,23.0,-1
37.0,9.0,-1
22.0,10.0,-1
0.0,1.0,-1
31.0,8.0,-1
0.0,1.0,-1
4.0,34.0,-1
8.0,36.0,-1
31.0,22.0,-1
31.0,8.0,-1
8.0,0.0,-1
8.0,5.0,-1
6.0,10.0,-1
8.0,7.0,-1
31.0,8.0,-1
4.0,15.0,-1
15.0,29.0,-1
9.0,35.0,-1
27.0,39.0,-1
7.0,30.0,-1
4.0,14.0,-1
26.0,4.0,-1
7.0,36.0,-1
36.0,14.0,-1
18.0,4.0,-1
23.0,12.0,-1
12.0,31.0,-1
18.0,8.0,-1
36.0,8.0,-1
3.0,10.0,-1
31.0,26.0,-1
27.0,4.0,-1
23.0,31.0,-1
12.0,8.0,-1
8.0,11.0,-1
18.0,8.0,-1
23.0,24.0,-1
8.0,10.0,-1
8.0,2.0,-1
10.0,8.0,-1
12.0,4.0,-1
36.0,8.0,-1
8.0,2.0,-1
12.0,27.0,-1
8.0,14.0,-1
14.0,8.0,-1
8.0,10.0,-1
18.0,31.0,-1
0.0,1.0,-1
8.0,35.0,-1
28.0,31.0,-1
8.0,12.0,-1
12.0,18.0,-1
8.0,0.0,-1
8.0,7.0,-1
4.0,18.0,-1
8.0,26.0,-1
12.0,31.0,-1
15.0,18.0,-1
23.0,37.0,-1
4.0,1.0,-1
8.0,38.0,-1
18.0,23.0,-1
37.0,8.0,-1
31.0,9.0,-1
12.0,7.0,-1
31.0,10.0,-1
7.0,8.0,-1
18.0,26.0,-1
23.0,4.0,-1
31.0,4.0,-1
0.0,1.0,-1
12.0,8.0,-1
0.0,31.0,-1
12.0,34.0,-1
27.0,36.0,-1
31.0,9.0,-1
36.0,27.0,-1
27.0,8.0,-1
31.0,12.0,-1
4.0,6.0,-1
0.0,1.0,-1
11.0,31.0,-1
14.0,6.0,-1
31.0,10.0,-1
8.0,12.0,-1
4.0,8.0,-1
4.0,23.0,-1
18.0,38.0,-1
4.0,26.0,-1
1.0,8.0,-1
8.0,39.0,-1
8.0,12.0,-1
22.0,31.0,-1
31.0,0.0,-1
8.0,36.0,-1
8.0,4.0,-1
9.0,0.0,-1
0.0,1.0,-1
36.0,4.0,-1
36.0,6.0,-1
22.0,17.0,-1
8.0,24.0,-1
5.0,9.0,-1
31.0,8.0,-1
8.0,27.0,-1
18.0,26.0,-1
14.0,0.0,-1
31.0,24.0,-1
12.0,8.0,-1
22.0,31.0,-1
31.0,0.0,-1
7.0,24.0,-1
31.0,8.0,-1
23.0,4.0,-1
25.0,4.0,-1
31.0,8.0,-1
38.0,23.0,-1
4.0,23.0,-1
6.0,23.0,-1
32.0,18.0,-1
8.0,9.0,-1
22.0,31.0,-1
31.0,12.0,-1
29.0,15.0,-1
9.0,18.0,-1
22.0,31.0,-1
27.0,10.0,-1
4.0,12.0,-1
12.0,38.0,-1
27.0,4.0,-1
11.0,34.0,-1
35.0,8.0,-1
8.0,4.0,-1
8.0,31.0,-1
10.0,6.0,-1
10.0,4.0,-1
9.0,14.0,-1
31.0,9.0,-1
9.0,21.0,-1
31.0,37.0,-1
12.0,31.0,-1
27.0,8.0,-1
0.0,32.0,-1
8.0,3.0,-1
3.0,31.0,-1
0.0,1.0,-1
5.0,24.0,-1
31.0,18.0,-1
31.0,26.0,-1
32.0,10.0,-1
36.0,8.0,-1
0.0,11.0,-1
8.0,23.0,-1
2.0,7.0,-1
6.0,23.0,-1
12.0,8.0,-1
36.0,8.0,-1
8.0,9.0,-1
18.0,8.0,-1
31.0,0.0,-1
2.0,36.0,-1
12.0,22.0,-1
12.0,23.0,-1
26.0,8.0,-1
33.0,8.0,-1
8.0,17.0,-1
18.0,31.0,-1
0.0,1.0,-1
0.0,18.0,-1
23.0,8.0,-1
11.0,17.0,-1
22.0,31.0,-1
4.0,23.0,-1
8.0,4.0,-1
0.0,1.0,-1
8.0,10.0,-1
0.0,1.0,-1
0.0,17.0,-1
31.0,12.0,-1
8.0,11.0,-1
0.0,1.0,-1
39.0,36.0,-1
7.0,8.0,-1
36.0,12.0,-1
7.0,8.0,-1
7.0,36.0,-1
7.0,8.0,-1
6.0,1.0,-1
18.0,31.0,-1
8.0,4.0,-1
31.0,0.0,-1
12.0,8.0,-1
23.0,8.0,-1
38.0,16.0,-1
8.0,21.0,-1
23.0,4.0,-1
8.0,7.0,-1
24.0,8.0,-1
26.0,22.0,-1
0.0,12.0,-1
8.0,31.0,-1
8.0,12.0,-1
0.0,10.0,-1
12.0,4.0,-1
2.0,7.0,-1
31.0,12.0,-1
9.0,18.0,-1
7.0,26.0,-1
23.0,4.0,-1
23.0,8.0,-1
22.0,31.0,-1
31.0,10.0,-1
3.0,31.0,-1
0.0,1.0,-1
31.0,18.0,-1
8.0,31.0,-1
8.0,6.0,-1
8.0,27.0,-1
8.0,27.0,-1
7.0,31.0,-1
23.0,8.0,-1
27.0,13.0,-1
7.0,6.0,-1
7.0,6.0,-1
31.0,8.0,-1
10.0,9.0,-1
31.0,10.0,-1
8.0,29.0,-1
8.0,16.0,-1
22.0,8.0,-1
23.0,3.0,-1
18.0,12.0,-1
18.0,12.0,-1
8.0,23.0,-1
0.0,36.0,-1
31.0,12.0,-1
14.0,0.0,-1
8.0,0.0,-1
24.0,37.0,-1
0.0,1.0,-1
0.0,1.0,-1
10.0,31.0,-1
38.0,0.0,-1
16.0,8.0,-1
8.0,12.0,-1
6.0,31.0,-1
0.0,1.0,-1
1.0,31.0,-1
0.0,1.0,-1
4.0,6.0,-1
22.0,10.0,-1
22.0,10.0,-1
6.0,4.0,-1
22.0,31.0,-1
26.0,32.0,-1
9.0,8.0,-1
8.0,27.0,-1
23.0,26.0,-1
8.0,23.0,-1
27.0,8.0,-1
26.0,31.0,-1
31.0,8.0,-1
4.0,23.0,-1
12.0,8.0,-1
12.0,6.0,-1
12.0,6.0,-1
8.0,27.0,-1
8.0,36.0,-1
8.0,36.0,-1
8.0,36.0,-1
0.0,1.0,-1
26.0,4.0,-1
8.0,36.0,-1
31.0,18.0,-1
16.0,31.0,-1
31.0,4.0,-1
16.0,0.0,-1
12.0,31.0,-1
36.0,8.0,-1
10.0,13.0,-1
8.0,9.0,-1
0.0,12.0,-1
8.0,36.0,-1
19.0,21.0,-1
31.0,26.0,-1
8.0,12.0,-1
31.0,14.0,-1
31.0,24.0,-1
26.0,16.0,-1
8.0,12.0,-1
22.0,31.0,-1
8.0,12.0,-1
31.0,8.0,-1
8.0,10.0,-1
29.0,15.0,-1
18.0,8.0,-1
11.0,34.0,-1
12.0,28.0,-1
0.0,1.0,-1
31.0,26.0,-1
8.0,4.0,-1
8.0,4.0,-1
31.0,8.0,-1
8.0,31.0,-1
8.0,12.0,-1
12.0,8.0,-1
0.0,1.0,-1
10.0,4.0,-1
8.0,38.0,-1
15.0,8.0,-1
12.0,8.0,-1
9.0,10.0,-1
0.0,1.0,-1
8.0,11.0,-1
8.0,14.0,-1
6.0,2.0,-1
16.0,8.0,-1
12.0,8.0,-1
12.0,8.0,-1
18.0,12.0,-1
31.0,1.0,-1
0.0,1.0,-1
8.0,31.0,-1
12.0,8.0,-1
0.0,1.0,-1
8.0,31.0,-1
8.0,25.0,-1
8.0,23.0,-1
8.0,31.0,-1
27.0,31.0,-1
37.0,22.0,-1
14.0,36.0,-1
8.0,32.0,-1
0.0,1.0,-1
0.0,1.0,-1
8.0,36.0,-1
0.0,1.0,-1
18.0,28.0,-1
11.0,26.0,-1
2.0,18.0,-1
27.0,31.0,-1
36.0,31.0,-1
4.0,8.0,-1
14.0,31.0,-1
0.0,1.0,-1
8.0,31.0,-1
8.0,7.0,-1
26.0,31.0,-1
37.0,8.0,-1
32.0,10.0,-1
4.0,18.0,-1
23.0,37.0,-1
8.0,3.0,-1
0.0,24.0,-1
0.0,1.0,-1
23.0,8.0,-1
8.0,4.0,-1
12.0,26.0,-1
8.0,37.0,-1
31.0,8.0,-1
8.0,14.0,-1
31.0,10.0,-1
14.0,24.0,-1
8.0,10.0,-1
12.0,31.0,-1
8.0,25.0,-1
0.0,1.0,-1
8.0,31.0,-1
12.0,8.0,-1
8.0,5.0,-1
8.0,26.0,-1
8.0,27.0,-1
8.0,27.0,-1
8.0,29.0,-1
8.0,27.0,-1
8.0,27.0,-1
31.0,18.0,-1
38.0,0.0,-1
7.0,8.0,-1
8.0,20.0,-1
7.0,8.0,-1
37.0,4.0,-1
23.0,8.0,-1
1.0,8.0,-1
8.0,12.0,-1
12.0,11.0,-1
36.0,8.0,-1
8.0,31.0,-1
23.0,12.0,-1
26.0,31.0,-1
37.0,31.0,-1
7.0,8.0,-1
8.0,23.0,-1
8.0,36.0,-1
2.0,36.0,-1
30.0,8.0,-1
37.0,8.0,-1
7.0,36.0,-1
8.0,36.0,-1
7.0,32.0,-1
7.0,8.0,-1
26.0,31.0,-1
8.0,11.0,-1
7.0,36.0,-1
3.0,8.0,-1
0.0,37.0,-1
18.0,5.0,-1
8.0,34.0,-1
4.0,31.0,-1
31.0,12.0,-1
6.0,8.0,-1
31.0,8.0,-1
9.0,37.0,-1
31.0,0.0,-1
27.0,8.0,-1
27.0,1.0,-1
7.0,2.0,-1
0.0,8.0,-1
10.0,4.0,-1
33.0,8.0,-1
33.0,2.0,-1
33.0,8.0,-1
12.0,8.0,-1
8.0,4.0,-1
31.0,18.0,-1
17.0,12.0,-1
31.0,0.0,-1
4.0,8.0,-1
12.0,31.0,-1
8.0,29.0,-1
8.0,37.0,-1
16.0,8.0,-1
8.0,12.0,-1
8.0,23.0,-1
12.0,31.0,-1
8.0,28.0,-1
4.0,34.0,-1
7.0,8.0,-1
8.0,31.0,-1
0.0,1.0,-1
12.0,7.0,-1
0.0,1.0,-1
9.0,31.0,-1
31.0,8.0,-1
8.0,6.0,-1
8.0,23.0,-1
36.0,8.0,-1
0.0,1.0,-1
31.0,0.0,-1
31.0,28.0,-1
7.0,8.0,-1
12.0,10.0,-1
8.0,12.0,-1
38.0,8.0,-1
8.0,4.0,-1
33.0,6.0,-1
2.0,27.0,-1
18.0,9.0,-1
32.0,8.0,-1
31.0,8.0,-1
12.0,8.0,-1
4.0,31.0,-1
4.0,34.0,-1
32.0,36.0,-1
0.0,1.0,-1
8.0,3.0,-1
11.0,8.0,-1
0.0,1.0,-1
8.0,38.0,-1
11.0,8.0,-1
6.0,10.0,-1
31.0,23.0,-1
18.0,14.0,-1
37.0,38.0,-1
23.0,4.0,-1
38.0,12.0,-1
8.0,2.0,-1
0.0,14.0,-1
8.0,23.0,-1
10.0,0.0,-1
23.0,10.0,-1
18.0,19.0,-1
31.0,12.0,-1
37.0,31.0,-1
0.0,1.0,-1
8.0,31.0,-1
8.0,36.0,-1
8.0,0.0,-1
0.0,10.0,-1
7.0,36.0,-1
36.0,7.0,-1
24.0,9.0,-1
36.0,8.0,-1
8.0,12.0,-1
31.0,26.0,-1
27.0,8.0,-1
36.0,27.0,-1
0.0,1.0,-1
4.0,8.0,-1
0.0,1.0,-1
0.0,1.0,-1
4.0,8.0,-1
4.0,34.0,-1
8.0,32.0,-1
12.0,8.0,-1
18.0,26.0,-1
4.0,23.0,-1
12.0,38.0,-1
0.0,25.0,-1
0.0,8.0,-1
3.0,8.0,-1
10.0,8.0,-1
31.0,8.0,-1
28.0,21.0,-1
12.0,8.0,-1
7.0,6.0,-1
8.0,23.0,-1
8.0,23.0,-1
