17.0,20.0,1
10.0,30.0,1
26.0,25.0,1
8.0,27.0,1
31.0,18.0,1
33.0,25.0,1
20.0,17.0,1
17.0,25.0,1
20.0,1.0,1
17.0,20.0,1
17.0,20.0,1
36.0,30.0,1
17.0,25.0,1
17.0,23.0,1
28.0,0.0,1
17.0,20.0,1
31.0,26.0,1
22.0,33.0,1
20.0,27.0,1
23.0,20.0,1
5.0,20.0,1
8.0,25.0,1
25.0,8.0,1
25.0,33.0,1
36.0,20.0,1
25.0,7.0,1
31.0,20.0,1
8.0,33.0,1
25.0,21.0,1
33.0,35.0,1
9.0,31.0,1
35.0,30.0,1
8.0,25.0,1
17.0,20.0,1
31.0,13.0,1
8.0,25.0,1
8.0,31.0,1
33.0,20.0,1
8.0,20.0,1
19.0,8.0,1
29.0,1.0,1
17.0,26.0,1
7.0,19.0,1
20.0,8.0,1
25.0,5.0,1
17.0,20.0,1
25.0,33.0,1
8.0,13.0,1
8.0,29.0,1
17.0,20.0,1
17.0,8.0,1
17.0,8.0,1
39.0,25.0,1
33.0,26.0,1
8.0,9.0,1
23.0,1.0,1
8.0,27.0,1
