32.0,31.0,-1
18.0,35.0,-1
15.0,26.0,-1
15.0,37.0,-1
13.0,15.0,-1
24.0,15.0,-1
13.0,11.0,-1
15.0,5.0,-1
13.0,31.0,-1
13.0,31.0,-1
36.0,31.0,-1
14.0,15.0,-1
11.0,13.0,-1
4.0,14.0,-1
33.0,13.0,-1
24.0,15.0,-1
26.0,34.0,-1
19.0,15.0,-1
14.0,15.0,-1
29.0,14.0,-1
3.0,15.0,-1
5.0,18.0,-1
32.0,13.0,-1
33.0,13.0,-1
28.0,15.0,-1
11.0,5.0,-1
14.0,15.0,-1
31.0,5.0,-1
33.0,13.0,-1
25.0,33.0,-1
15.0,32.0,-1
11.0,5.0,-1
26.0,33.0,-1
33.0,13.0,-1
15.0,14.0,-1
34.0,18.0,-1
36.0,32.0,-1
35.0,11.0,-1
15.0,39.0,-1
15.0,10.0,-1
18.0,15.0,-1
37.0,18.0,-1
9.0,33.0,-1
19.0,31.0,-1
19.0,31.0,-1
25.0,33.0,-1
12.0,31.0,-1
37.0,15.0,-1
19.0,8.0,-1
32.0,18.0,-1
18.0,35.0,-1
18.0,31.0,-1
15.0,18.0,-1
18.0,39.0,-1
25.0,18.0,-1
34.0,18.0,-1
27.0,13.0,-1
27.0,25.0,-1
27.0,8.0,-1
27.0,33.0,-1
27.0,33.0,-1
27.0,26.0,-1
27.0,26.0,-1
27.0,13.0,-1
37.0,15.0,-1
26.0,20.0,-1
5.0,19.0,-1
5.0,19.0,-1
31.0,30.0,-1
13.0,31.0,-1
1.0,20.0,-1
22.0,25.0,-1
35.0,31.0,-1
15.0,1.0,-1
31.0,23.0,-1
3.0,26.0,-1
12.0,15.0,-1
17.0,12.0,-1
13.0,8.0,-1
19.0,8.0,-1
4.0,26.0,-1
26.0,12.0,-1
13.0,25.0,-1
13.0,31.0,-1
13.0,35.0,-1
14.0,25.0,-1
14.0,25.0,-1
24.0,38.0,-1
17.0,28.0,-1
17.0,28.0,-1
17.0,28.0,-1
15.0,11.0,-1
30.0,8.0,-1
24.0,19.0,-1
11.0,15.0,-1
15.0,37.0,-1
24.0,15.0,-1
24.0,15.0,-1
31.0,17.0,-1
1.0,14.0,-1
24.0,15.0,-1
26.0,18.0,-1
15.0,18.0,-1
34.0,15.0,-1
20.0,19.0,-1
37.0,30.0,-1
20.0,31.0,-1
36.0,38.0,-1
15.0,13.0,-1
38.0,30.0,-1
31.0,13.0,-1
12.0,11.0,-1
12.0,11.0,-1
12.0,11.0,-1
12.0,11.0,-1
37.0,13.0,-1
12.0,6.0,-1
37.0,18.0,-1
15.0,16.0,-1
20.0,26.0,-1
35.0,32.0,-1
24.0,15.0,-1
13.0,5.0,-1
11.0,22.0,-1
36.0,37.0,-1
30.0,31.0,-1
6.0,5.0,-1
20.0,18.0,-1
8.0,20.0,-1
13.0,5.0,-1
19.0,22.0,-1
26.0,15.0,-1
13.0,11.0,-1
22.0,11.0,-1
31.0,30.0,-1
17.0,31.0,-1
15.0,14.0,-1
13.0,20.0,-1
1.0,3.0,-1
13.0,19.0,-1
22.0,5.0,-1
27.0,1.0,-1
27.0,25.0,-1
27.0,33.0,-1
27.0,13.0,-1
27.0,19.0,-1
8.0,33.0,-1
31.0,12.0,-1
15.0,12.0,-1
12.0,1.0,-1
12.0,1.0,-1
12.0,19.0,-1
12.0,19.0,-1
12.0,19.0,-1
8.0,27.0,-1
12.0,32.0,-1
21.0,29.0,-1
21.0,29.0,-1
21.0,29.0,-1
21.0,29.0,-1
13.0,32.0,-1
12.0,19.0,-1
12.0,1.0,-1
22.0,16.0,-1
12.0,13.0,-1
11.0,35.0,-1
11.0,24.0,-1
11.0,24.0,-1
11.0,26.0,-1
11.0,15.0,-1
11.0,24.0,-1
11.0,13.0,-1
11.0,24.0,-1
11.0,24.0,-1
11.0,12.0,-1
11.0,24.0,-1
35.0,32.0,-1
14.0,29.0,-1
20.0,8.0,-1
23.0,20.0,-1
13.0,26.0,-1
13.0,16.0,-1
32.0,20.0,-1
16.0,22.0,-1
25.0,13.0,-1
16.0,36.0,-1
13.0,5.0,-1
4.0,26.0,-1
20.0,18.0,-1
8.0,25.0,-1
13.0,26.0,-1
33.0,25.0,-1
17.0,34.0,-1
32.0,20.0,-1
5.0,25.0,-1
15.0,13.0,-1
1.0,15.0,-1
20.0,19.0,-1
12.0,21.0,-1
36.0,19.0,-1
8.0,19.0,-1
20.0,13.0,-1
28.0,39.0,-1
31.0,15.0,-1
29.0,13.0,-1
18.0,1.0,-1
5.0,33.0,-1
17.0,13.0,-1
36.0,13.0,-1
13.0,20.0,-1
25.0,17.0,-1
22.0,13.0,-1
17.0,25.0,-1
17.0,25.0,-1
26.0,20.0,-1
31.0,25.0,-1
19.0,13.0,-1
32.0,20.0,-1
19.0,14.0,-1
12.0,15.0,-1
15.0,12.0,-1
25.0,26.0,-1
17.0,20.0,-1
22.0,11.0,-1
29.0,15.0,-1
37.0,15.0,-1
33.0,13.0,-1
25.0,31.0,-1
22.0,19.0,-1
14.0,5.0,-1
19.0,18.0,-1
13.0,12.0,-1
31.0,26.0,-1
26.0,12.0,-1
14.0,27.0,-1
13.0,17.0,-1
5.0,19.0,-1
29.0,19.0,-1
29.0,19.0,-1
29.0,19.0,-1
35.0,32.0,-1
30.0,35.0,-1
14.0,15.0,-1
8.0,19.0,-1
31.0,4.0,-1
25.0,31.0,-1
29.0,32.0,-1
26.0,20.0,-1
17.0,8.0,-1
19.0,15.0,-1
17.0,31.0,-1
24.0,15.0,-1
29.0,25.0,-1
12.0,11.0,-1
28.0,12.0,-1
32.0,16.0,-1
12.0,15.0,-1
14.0,26.0,-1
32.0,20.0,-1
31.0,8.0,-1
26.0,25.0,-1
37.0,20.0,-1
15.0,33.0,-1
19.0,26.0,-1
13.0,33.0,-1
19.0,13.0,-1
20.0,19.0,-1
24.0,26.0,-1
5.0,20.0,-1
13.0,17.0,-1
25.0,26.0,-1
13.0,15.0,-1
26.0,13.0,-1
15.0,31.0,-1
27.0,33.0,-1
31.0,20.0,-1
20.0,25.0,-1
31.0,17.0,-1
32.0,30.0,-1
17.0,7.0,-1
32.0,13.0,-1
32.0,30.0,-1
15.0,13.0,-1
17.0,20.0,-1
20.0,19.0,-1
19.0,31.0,-1
1.0,26.0,-1
22.0,29.0,-1
26.0,19.0,-1
25.0,13.0,-1
32.0,31.0,-1
32.0,35.0,-1
8.0,25.0,-1
31.0,14.0,-1
12.0,19.0,-1
22.0,32.0,-1
29.0,8.0,-1
15.0,12.0,-1
15.0,5.0,-1
32.0,31.0,-1
32.0,31.0,-1
24.0,23.0,-1
27.0,20.0,-1
15.0,37.0,-1
16.0,26.0,-1
20.0,8.0,-1
31.0,10.0,-1
1.0,20.0,-1
15.0,14.0,-1
32.0,13.0,-1
33.0,32.0,-1
1.0,31.0,-1
20.0,26.0,-1
13.0,34.0,-1
5.0,19.0,-1
31.0,33.0,-1
4.0,15.0,-1
34.0,13.0,-1
13.0,19.0,-1
4.0,19.0,-1
5.0,31.0,-1
8.0,25.0,-1
12.0,15.0,-1
13.0,31.0,-1
29.0,13.0,-1
19.0,26.0,-1
19.0,8.0,-1
13.0,19.0,-1
13.0,16.0,-1
32.0,27.0,-1
8.0,18.0,-1
19.0,20.0,-1
32.0,33.0,-1
25.0,8.0,-1
22.0,29.0,-1
16.0,4.0,-1
32.0,27.0,-1
25.0,31.0,-1
17.0,8.0,-1
19.0,10.0,-1
13.0,20.0,-1
13.0,19.0,-1
8.0,33.0,-1
32.0,13.0,-1
13.0,11.0,-1
25.0,20.0,-1
13.0,9.0,-1
28.0,15.0,-1
20.0,31.0,-1
29.0,13.0,-1
14.0,15.0,-1
26.0,29.0,-1
22.0,26.0,-1
13.0,32.0,-1
5.0,22.0,-1
17.0,20.0,-1
19.0,13.0,-1
32.0,16.0,-1
18.0,32.0,-1
8.0,31.0,-1
32.0,31.0,-1
21.0,13.0,-1
13.0,5.0,-1
26.0,25.0,-1
31.0,18.0,-1
13.0,18.0,-1
10.0,25.0,-1
4.0,11.0,-1
16.0,15.0,-1
17.0,25.0,-1
8.0,26.0,-1
27.0,20.0,-1
25.0,20.0,-1
26.0,5.0,-1
8.0,13.0,-1
33.0,5.0,-1
13.0,20.0,-1
13.0,19.0,-1
17.0,20.0,-1
20.0,17.0,-1
13.0,15.0,-1
26.0,19.0,-1
32.0,33.0,-1
13.0,15.0,-1
13.0,20.0,-1
20.0,10.0,-1
32.0,18.0,-1
1.0,32.0,-1
9.0,8.0,-1
18.0,25.0,-1
17.0,25.0,-1
25.0,8.0,-1
30.0,18.0,-1
33.0,30.0,-1
17.0,25.0,-1
10.0,32.0,-1
31.0,30.0,-1
4.0,9.0,-1
14.0,27.0,-1
32.0,35.0,-1
38.0,39.0,-1
13.0,29.0,-1
13.0,29.0,-1
22.0,5.0,-1
22.0,5.0,-1
29.0,33.0,-1
8.0,20.0,-1
8.0,33.0,-1
20.0,25.0,-1
19.0,25.0,-1
14.0,32.0,-1
5.0,13.0,-1
5.0,29.0,-1
29.0,20.0,-1
32.0,31.0,-1
27.0,13.0,-1
8.0,27.0,-1
8.0,20.0,-1
9.0,5.0,-1
4.0,24.0,-1
13.0,25.0,-1
20.0,31.0,-1
23.0,13.0,-1
13.0,26.0,-1
16.0,13.0,-1
18.0,25.0,-1
8.0,31.0,-1
20.0,26.0,-1
16.0,14.0,-1
17.0,31.0,-1
26.0,1.0,-1
20.0,32.0,-1
11.0,24.0,-1
19.0,5.0,-1
8.0,25.0,-1
19.0,21.0,-1
8.0,27.0,-1
31.0,30.0,-1
13.0,31.0,-1
17.0,8.0,-1
32.0,20.0,-1
12.0,15.0,-1
13.0,33.0,-1
25.0,36.0,-1
17.0,25.0,-1
31.0,14.0,-1
37.0,15.0,-1
12.0,15.0,-1
12.0,15.0,-1
12.0,15.0,-1
15.0,26.0,-1
12.0,11.0,-1
21.0,22.0,-1
33.0,25.0,-1
15.0,13.0,-1
25.0,20.0,-1
13.0,19.0,-1
31.0,20.0,-1
31.0,33.0,-1
13.0,19.0,-1
1.0,18.0,-1
19.0,12.0,-1
32.0,8.0,-1
29.0,17.0,-1
5.0,13.0,-1
13.0,5.0,-1
19.0,13.0,-1
5.0,19.0,-1
30.0,19.0,-1
12.0,13.0,-1
13.0,8.0,-1
8.0,27.0,-1
13.0,20.0,-1
1.0,31.0,-1
17.0,23.0,-1
26.0,5.0,-1
18.0,32.0,-1
20.0,27.0,-1
13.0,26.0,-1
13.0,5.0,-1
13.0,31.0,-1
31.0,13.0,-1
13.0,12.0,-1
15.0,20.0,-1
39.0,16.0,-1
13.0,12.0,-1
13.0,12.0,-1
25.0,21.0,-1
25.0,0.0,-1
31.0,35.0,-1
13.0,26.0,-1
17.0,19.0,-1
1.0,31.0,-1
25.0,27.0,-1
25.0,27.0,-1
31.0,19.0,-1
21.0,25.0,-1
13.0,14.0,-1
31.0,5.0,-1
25.0,32.0,-1
25.0,20.0,-1
4.0,9.0,-1
31.0,5.0,-1
13.0,26.0,-1
5.0,35.0,-1
14.0,16.0,-1
14.0,20.0,-1
22.0,32.0,-1
17.0,1.0,-1
22.0,19.0,-1
17.0,8.0,-1
19.0,20.0,-1
8.0,31.0,-1
14.0,13.0,-1
32.0,20.0,-1
17.0,26.0,-1
14.0,15.0,-1
20.0,8.0,-1
16.0,18.0,-1
31.0,18.0,-1
13.0,31.0,-1
5.0,19.0,-1
5.0,19.0,-1
14.0,18.0,-1
18.0,29.0,-1
31.0,15.0,-1
31.0,15.0,-1
18.0,29.0,-1
30.0,8.0,-1
19.0,31.0,-1
20.0,25.0,-1
3.0,31.0,-1
32.0,13.0,-1
25.0,31.0,-1
13.0,26.0,-1
26.0,19.0,-1
39.0,5.0,-1
26.0,31.0,-1
31.0,25.0,-1
13.0,15.0,-1
8.0,27.0,-1
20.0,19.0,-1
19.0,31.0,-1
20.0,25.0,-1
13.0,16.0,-1
23.0,26.0,-1
13.0,29.0,-1
17.0,8.0,-1
13.0,19.0,-1
26.0,25.0,-1
31.0,5.0,-1
13.0,33.0,-1
14.0,32.0,-1
17.0,13.0,-1
8.0,5.0,-1
18.0,22.0,-1
18.0,13.0,-1
20.0,25.0,-1
19.0,26.0,-1
13.0,26.0,-1
13.0,19.0,-1
13.0,29.0,-1
31.0,11.0,-1
32.0,35.0,-1
19.0,18.0,-1
25.0,33.0,-1
13.0,18.0,-1
13.0,33.0,-1
22.0,5.0,-1
18.0,19.0,-1
9.0,19.0,-1
9.0,19.0,-1
33.0,23.0,-1
20.0,26.0,-1
22.0,16.0,-1
13.0,25.0,-1
13.0,19.0,-1
13.0,26.0,-1
18.0,13.0,-1
20.0,1.0,-1
31.0,20.0,-1
14.0,13.0,-1
8.0,23.0,-1
33.0,5.0,-1
19.0,32.0,-1
31.0,9.0,-1
15.0,16.0,-1
31.0,5.0,-1
27.0,5.0,-1
13.0,31.0,-1
9.0,27.0,-1
14.0,20.0,-1
29.0,4.0,-1
31.0,18.0,-1
26.0,5.0,-1
26.0,20.0,-1
19.0,21.0,-1
5.0,20.0,-1
21.0,12.0,-1
9.0,25.0,-1
22.0,32.0,-1
25.0,1.0,-1
5.0,10.0,-1
31.0,9.0,-1
5.0,22.0,-1
25.0,31.0,-1
31.0,30.0,-1
26.0,20.0,-1
31.0,27.0,-1
13.0,29.0,-1
5.0,13.0,-1
21.0,19.0,-1
5.0,32.0,-1
13.0,5.0,-1
19.0,13.0,-1
18.0,26.0,-1
31.0,19.0,-1
19.0,13.0,-1
13.0,19.0,-1
1.0,27.0,-1
31.0,14.0,-1
31.0,14.0,-1
31.0,14.0,-1
31.0,35.0,-1
31.0,14.0,-1
31.0,14.0,-1
8.0,27.0,-1
26.0,9.0,-1
12.0,26.0,-1
19.0,6.0,-1
12.0,19.0,-1
25.0,8.0,-1
9.0,1.0,-1
21.0,4.0,-1
31.0,13.0,-1
12.0,0.0,-1
15.0,30.0,-1
20.0,10.0,-1
19.0,20.0,-1
8.0,20.0,-1
10.0,25.0,-1
15.0,13.0,-1
18.0,1.0,-1
32.0,13.0,-1
19.0,11.0,-1
15.0,13.0,-1
28.0,10.0,-1
12.0,15.0,-1
19.0,31.0,-1
19.0,12.0,-1
12.0,31.0,-1
20.0,13.0,-1
18.0,7.0,-1
12.0,15.0,-1
34.0,5.0,-1
25.0,5.0,-1
27.0,37.0,-1
15.0,39.0,-1
20.0,32.0,-1
20.0,17.0,-1
32.0,22.0,-1
13.0,20.0,-1
25.0,31.0,-1
25.0,5.0,-1
14.0,26.0,-1
12.0,11.0,-1
5.0,25.0,-1
32.0,20.0,-1
11.0,38.0,-1
11.0,34.0,-1
11.0,24.0,-1
31.0,26.0,-1
31.0,12.0,-1
8.0,31.0,-1
28.0,5.0,-1
18.0,37.0,-1
31.0,13.0,-1
30.0,31.0,-1
18.0,13.0,-1
19.0,18.0,-1
5.0,6.0,-1
31.0,29.0,-1
13.0,22.0,-1
32.0,35.0,-1
11.0,15.0,-1
26.0,32.0,-1
19.0,31.0,-1
13.0,19.0,-1
19.0,8.0,-1
31.0,12.0,-1
22.0,18.0,-1
32.0,31.0,-1
18.0,4.0,-1
20.0,25.0,-1
8.0,20.0,-1
13.0,12.0,-1
31.0,12.0,-1
13.0,21.0,-1
31.0,7.0,-1
31.0,22.0,-1
11.0,24.0,-1
14.0,13.0,-1
31.0,8.0,-1
19.0,17.0,-1
31.0,20.0,-1
19.0,11.0,-1
36.0,26.0,-1
32.0,31.0,-1
30.0,18.0,-1
25.0,33.0,-1
10.0,13.0,-1
32.0,13.0,-1
27.0,33.0,-1
8.0,7.0,-1
11.0,32.0,-1
22.0,29.0,-1
8.0,20.0,-1
33.0,27.0,-1
18.0,28.0,-1
18.0,1.0,-1
9.0,17.0,-1
19.0,18.0,-1
5.0,25.0,-1
16.0,31.0,-1
25.0,31.0,-1
25.0,1.0,-1
13.0,20.0,-1
8.0,25.0,-1
13.0,32.0,-1
31.0,5.0,-1
15.0,18.0,-1
13.0,20.0,-1
5.0,19.0,-1
15.0,12.0,-1
15.0,26.0,-1
8.0,31.0,-1
19.0,13.0,-1
19.0,18.0,-1
20.0,25.0,-1
14.0,26.0,-1
15.0,24.0,-1
13.0,19.0,-1
19.0,20.0,-1
32.0,31.0,-1
13.0,35.0,-1
19.0,25.0,-1
19.0,15.0,-1
8.0,25.0,-1
1.0,18.0,-1
9.0,31.0,-1
25.0,13.0,-1
29.0,12.0,-1
32.0,33.0,-1
13.0,33.0,-1
39.0,36.0,-1
12.0,19.0,-1
12.0,16.0,-1
31.0,26.0,-1
19.0,31.0,-1
27.0,13.0,-1
17.0,8.0,-1
4.0,31.0,-1
14.0,11.0,-1
26.0,1.0,-1
21.0,12.0,-1
25.0,5.0,-1
19.0,18.0,-1
13.0,15.0,-1
25.0,15.0,-1
12.0,18.0,-1
22.0,19.0,-1
26.0,25.0,-1
9.0,16.0,-1
32.0,15.0,-1
18.0,4.0,-1
31.0,25.0,-1
31.0,25.0,-1
25.0,5.0,-1
8.0,20.0,-1
20.0,25.0,-1
9.0,31.0,-1
15.0,26.0,-1
13.0,31.0,-1
5.0,31.0,-1
13.0,4.0,-1
12.0,13.0,-1
12.0,19.0,-1
14.0,12.0,-1
18.0,19.0,-1
26.0,13.0,-1
17.0,15.0,-1
5.0,18.0,-1
12.0,5.0,-1
31.0,32.0,-1
13.0,18.0,-1
18.0,31.0,-1
13.0,32.0,-1
34.0,25.0,-1
34.0,10.0,-1
19.0,32.0,-1
20.0,5.0,-1
32.0,31.0,-1
20.0,32.0,-1
15.0,13.0,-1
24.0,15.0,-1
18.0,14.0,-1
19.0,26.0,-1
26.0,39.0,-1
5.0,26.0,-1
19.0,24.0,-1
13.0,19.0,-1
15.0,13.0,-1
31.0,26.0,-1
13.0,29.0,-1
20.0,25.0,-1
9.0,18.0,-1
9.0,18.0,-1
19.0,22.0,-1
19.0,22.0,-1
25.0,19.0,-1
31.0,30.0,-1
12.0,26.0,-1
16.0,31.0,-1
19.0,31.0,-1
32.0,13.0,-1
4.0,26.0,-1
5.0,19.0,-1
5.0,19.0,-1
19.0,9.0,-1
15.0,13.0,-1
1.0,26.0,-1
20.0,9.0,-1
20.0,5.0,-1
19.0,20.0,-1
19.0,20.0,-1
8.0,31.0,-1
1.0,29.0,-1
22.0,19.0,-1
13.0,18.0,-1
32.0,13.0,-1
13.0,25.0,-1
20.0,5.0,-1
30.0,35.0,-1
15.0,18.0,-1
19.0,13.0,-1
13.0,22.0,-1
20.0,26.0,-1
13.0,32.0,-1
19.0,14.0,-1
35.0,32.0,-1
5.0,12.0,-1
4.0,15.0,-1
36.0,18.0,-1
13.0,26.0,-1
20.0,13.0,-1
5.0,12.0,-1
